190.225,109.000
141.178,69.000
98.934,38.000
16.209,15.000
17.973,4.000
1.260,2.000
3.863,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.336,0.000
0.000,0.000
0.000,0.000
2.855,0.000
1.428,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.084,0.000
3.779,0.000
0.000,0.000
0.000,0.000
4.115,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.588,0.000
9.574,5.000
18.980,14.000
36.029,25.000
60.217,46.000
67.523,50.000
97.002,77.000
106.492,88.000
160.662,130.000
237.928,188.000
308.811,200.000
535.652,379.000
581.760,410.000
622.576,449.000
670.363,484.000
719.578,516.000
757.455,551.000
793.400,580.000
831.025,607.000
863.275,632.000
887.043,651.000
921.057,668.000
932.311,684.000
951.375,695.000
964.309,704.000
979.762,715.000
978.250,717.000
986.984,728.000
990.932,727.000
979.426,727.000
979.594,722.000
967.164,716.000
955.910,705.000
942.809,696.000
920.805,684.000
890.318,672.000
866.719,654.000
832.873,630.000
802.471,605.000
762.494,580.000
718.486,556.000
675.402,526.000
630.639,489.000
589.486,454.000
534.393,414.000
490.637,370.000
438.734,326.000
395.566,284.000
344.336,239.000
278.828,191.000
233.813,149.000
193.668,109.000
142.186,68.000
99.102,37.000
23.768,14.000
10.078,3.000
0.000,0.000
0.000,0.000
0.000,0.000
2.352,0.000
0.084,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.604,0.000
0.000,0.000
0.420,0.000
0.252,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.840,0.000
2.100,0.000
2.576,0.000
3.051,0.000
3.527,0.000
0.000,0.000
17.889,5.000
23.516,14.000
27.547,20.000
46.359,35.000
66.684,43.000
79.029,60.000
97.674,77.000
140.170,107.000
209.289,159.000
277.904,209.000
579.576,467.000
507.098,388.000
626.859,452.000
685.229,492.000
733.436,523.000
766.525,550.000
814.648,577.000
849.334,606.000
876.881,633.000
904.512,653.000
924.080,678.000
953.979,692.000
964.309,704.000
987.824,717.000
993.115,726.000
999.918,732.000
1000.002,731.000
1005.209,732.000
1002.102,732.000
998.910,731.000
998.658,728.000
975.059,718.000
959.270,706.000
943.816,692.000
918.117,675.000
879.652,661.000
861.344,639.000
823.803,619.000
785.170,593.000
741.918,566.000
692.787,538.000
651.467,501.000
607.795,464.000
553.625,423.000
510.709,380.000
459.982,335.000
407.156,292.000
356.346,247.000
307.299,200.000
254.473,157.000
207.021,113.000
151.760,72.000
105.400,38.000
21.836,15.000
11.086,3.000
0.000,0.000
3.611,0.000
0.000,0.000
3.275,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.084,0.000
0.168,0.000
0.476,0.000
0.784,0.000
1.092,0.000
2.771,0.000
0.840,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.588,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.084,0.000
0.000,0.000
0.000,0.000
8.314,0.000
17.973,8.000
31.998,20.000
49.887,34.000
73.066,52.000
108.928,83.000
129.672,95.000
164.105,127.000
332.242,197.000
234.148,147.000
493.240,338.000
540.271,378.000
595.701,418.000
636.938,455.000
684.305,489.000
729.824,520.000
767.197,549.000
812.633,577.000
845.219,598.000
874.193,626.000
898.801,648.000
931.219,665.000
950.955,684.000
969.264,695.000
974.303,709.000
991.771,718.000
1002.354,719.000
1002.018,725.000
996.475,725.000
1000.506,725.000
995.887,724.000
978.586,715.000
974.387,708.000
949.191,699.000
934.914,682.000
904.680,671.000
880.744,656.000
843.791,632.000
805.914,609.000
765.770,587.000
729.908,556.000
679.350,526.000
634.502,490.000
588.562,454.000
549.258,414.000
499.959,371.000
440.414,327.000
392.375,283.000
343.328,238.000
289.830,193.000
242.295,150.000
195.180,109.000
139.498,70.000
102.545,38.000
24.020,15.000
13.605,3.000
5.375,0.000
3.947,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.191,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.344,0.000
0.000,0.000
2.268,0.000
0.000,0.000
0.000,0.000
0.168,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.695,0.000
16.377,6.000
24.691,15.000
48.039,34.000
68.615,53.000
99.857,76.000
156.547,116.000
185.270,131.000
230.537,169.000
384.900,208.000
485.010,333.000
532.293,370.000
574.033,409.000
623.836,445.000
670.867,479.000
707.904,517.000
744.018,549.000
786.430,576.000
819.016,602.000
853.785,627.000
881.248,647.000
903.504,667.000
921.393,673.000
946.756,694.000
966.828,708.000
973.631,715.000
985.893,723.000
974.891,726.000
983.709,724.000
978.502,722.000
971.363,718.000
964.393,715.000
959.438,704.000
947.764,699.000
926.852,691.000
896.617,680.000
877.049,663.000
845.807,642.000
807.006,620.000
769.213,594.000
735.283,571.000
687.244,537.000
650.375,502.000
648.191,422.000
559.840,431.000
510.205,386.000
444.865,337.000
396.406,290.000
161.922,113.000
349.879,235.000
72.059,47.000
67.271,48.000
65.172,43.000
45.855,30.000
21.668,12.000
7.979,3.000
1.176,0.000
3.275,0.000
0.000,0.000
4.535,0.000
0.000,0.000
1.512,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.436,0.000
0.000,0.000
0.000,0.000
0.504,0.000
1.260,0.000
0.000,0.000
2.016,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.176,0.000
0.000,0.000
2.939,0.000
1.428,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.596,0.000
0.000,0.000
12.430,4.000
26.875,13.000
87.764,28.000
134.207,52.000
178.971,90.000
231.797,142.000
277.316,192.000
333.502,239.000
380.113,287.000
424.373,334.000
477.199,377.000
522.299,419.000
571.010,458.000
616.277,496.000
654.658,529.000
690.352,564.000
732.176,594.000
767.113,620.000
794.912,638.000
815.740,658.000
843.959,675.000
852.021,691.000
875.369,706.000
890.570,717.000
891.914,723.000
901.740,730.000
898.633,730.000
895.357,726.000
886.035,725.000
878.141,719.000
868.986,713.000
849.082,697.000
818.008,680.000
799.867,666.000
770.809,647.000
733.436,625.000
692.535,595.000
663.225,571.000
625.936,539.000
585.203,505.000
523.811,461.000
483.834,423.000
431.008,376.000
379.021,328.000
335.182,279.000
286.387,231.000
230.537,181.000
188.881,135.000
139.414,89.000
91.207,50.000
53.078,21.000
15.453,5.000
0.756,0.000
0.000,0.000
1.428,0.000
0.714,0.000
0.000,0.000
0.672,0.000
1.344,0.000
0.000,0.000
1.512,0.000
3.947,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.596,0.000
0.000,0.000
2.604,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.084,0.000
0.000,0.000
0.000,0.000
1.260,0.000
0.000,0.000
0.000,0.000
0.924,0.000
0.000,0.000
0.336,0.000
0.000,0.000
0.000,0.000
0.504,0.000
8.986,4.000
32.082,18.000
49.131,34.000
72.730,56.000
119.846,94.000
285.967,196.000
262.619,187.000
320.400,235.000
365.752,284.000
417.570,331.000
469.557,375.000
515.244,417.000
565.971,455.000
611.574,494.000
656.254,527.000
692.115,555.000
725.625,586.000
752.752,610.000
783.742,632.000
806.334,656.000
837.576,681.000
866.551,698.000
873.270,711.000
886.455,722.000
892.418,727.000
890.738,732.000
899.389,730.000
891.074,726.000
890.150,727.000
879.484,720.000
868.734,709.000
845.807,700.000
821.619,682.000
790.797,668.000
768.373,645.000
743.346,625.000
700.178,601.000
655.666,573.000
615.102,542.000
566.559,507.000
528.934,468.000
474.512,424.000
425.885,380.000
379.357,331.000
321.996,281.000
278.576,231.000
225.498,180.000
179.643,132.000
128.580,86.000
81.129,49.000
34.014,21.000
13.186,5.000
0.084,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.084,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.939,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.504,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.336,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.688,0.000
0.000,0.000
3.234,0.000
6.467,0.000
19.064,8.000
27.883,18.000
38.465,34.000
52.826,43.000
60.805,53.000
75.754,60.000
94.902,80.000
111.783,99.000
151.340,127.000
173.512,152.000
227.346,198.000
294.197,258.000
542.539,442.000
507.938,439.000
679.602,554.000
709.668,579.000
751.324,605.000
782.482,624.000
798.271,639.000
825.566,672.000
838.752,690.000
848.662,701.000
853.953,705.000
872.514,719.000
873.270,727.000
878.896,730.000
869.742,720.000
880.660,729.000
860.000,715.000
860.588,715.000
837.324,683.000
812.465,684.000
786.934,667.000
749.645,644.000
725.877,621.000
681.617,596.000
651.215,567.000
606.787,531.000
554.549,497.000
519.527,458.000
460.402,414.000
411.104,368.000
357.773,321.000
317.797,273.000
267.574,222.000
218.695,175.000
168.641,126.000
126.564,82.000
80.793,44.000
34.938,18.000
12.598,3.000
0.000,0.000
1.428,0.000
0.000,0.000
0.504,0.000
0.000,0.000
0.000,0.000
1.680,0.000
3.359,0.000
0.000,0.000
1.596,0.000
0.000,0.000
2.688,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.520,0.000
0.000,0.000
0.000,0.000
2.184,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.588,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.554,0.000
3.107,0.000
1.596,0.000
14.613,4.000
57.949,15.000
116.822,36.000
159.570,70.000
204.166,124.000
255.480,176.000
295.961,221.000
360.797,273.000
402.537,323.000
447.637,369.000
501.975,409.000
544.975,447.000
593.182,485.000
643.404,519.000
685.313,548.000
723.441,577.000
756.195,603.000
780.551,625.000
812.297,644.000
837.072,660.000
863.275,673.000
875.453,684.000
887.127,694.000
896.869,698.000
888.051,695.000
879.820,695.000
877.217,692.000
872.262,689.000
862.520,672.000
850.426,664.000
821.115,653.000
802.555,639.000
758.463,613.000
714.287,593.000
678.342,573.000
635.930,542.000
600.824,512.000
548.838,477.000
498.447,435.000
449.988,395.000
405.813,350.000
353.238,299.000
303.604,247.000
248.006,198.000
201.395,145.000
147.645,95.000
101.117,52.000
45.939,20.000
7.643,2.000
1.176,0.000
0.000,0.000
0.000,0.000
1.680,0.000
0.000,0.000
0.000,0.000
0.504,0.000
0.000,0.000
1.008,0.000
0.000,0.000
3.947,0.000
2.016,0.000
1.176,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.771,0.000
0.000,0.000
2.436,0.000
0.000,0.000
0.672,0.000
0.504,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.504,0.000
3.023,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,1.500
7.811,3.000
52.826,13.000
109.600,33.000
151.508,64.000
204.670,111.000
244.646,161.000
312.842,210.000
363.484,259.000
407.744,307.000
462.250,354.000
515.748,398.000
553.625,440.000
606.031,476.000
642.313,507.000
682.457,537.000
720.670,565.000
757.455,589.000
768.121,609.000
807.846,623.000
839.676,640.000
844.547,659.000
865.123,672.000
867.895,685.000
881.164,695.000
886.287,701.000
886.623,695.000
874.697,689.000
868.063,682.000
852.693,674.000
826.574,662.000
812.549,653.000
788.865,637.000
757.539,621.000
719.158,598.000
678.426,572.000
644.664,541.000
601.748,510.000
553.877,474.000
510.289,439.000
454.020,394.000
405.729,347.000
354.834,296.000
297.809,245.000
250.861,193.000
189.217,141.000
146.973,92.000
99.102,49.000
42.748,18.000
8.902,1.000
2.100,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.252,0.000
0.000,0.000
4.955,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.588,0.000
0.252,0.000
0.000,0.000
1.428,0.000
0.000,0.000
3.863,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.352,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
13.857,3.000
27.211,18.000
33.342,23.000
49.383,37.000
86.840,71.000
104.980,88.000
163.854,141.000
353.154,273.000
389.939,309.000
443.102,360.000
478.963,403.000
536.408,445.000
576.805,483.000
620.309,518.000
662.217,546.000
699.002,573.000
733.016,598.000
762.158,619.000
783.826,640.000
808.434,659.000
833.209,675.000
843.623,680.000
856.725,692.000
862.268,696.000
863.611,703.000
860.420,703.000
855.381,698.000
842.111,693.000
835.980,687.000
816.916,681.000
799.531,665.000
766.609,646.000
741.666,627.000
703.957,606.000
669.607,578.000
629.799,547.000
578.484,512.000
542.371,474.000
491.813,434.000
445.957,392.000
390.191,345.000
338.793,296.000
283.951,243.000
234.316,189.000
182.750,138.000
132.275,88.000
83.313,46.000
38.213,17.000
3.359,2.000
2.310,0.000
1.260,0.000
2.184,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.504,0.000
2.352,0.000
2.184,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.512,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.596,0.000
0.000,0.000
2.604,0.000
0.000,0.000
0.000,0.000
0.924,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.268,0.000
17.469,11.000
37.793,29.000
61.309,53.000
81.633,68.000
97.926,82.000
141.262,120.000
184.010,187.000
392.039,313.000
431.932,356.000
481.566,400.000
527.758,441.000
565.551,478.000
618.629,513.000
660.789,542.000
695.307,571.000
730.328,601.000
748.133,628.000
785.674,649.000
806.922,666.000
824.139,677.000
831.697,687.000
844.799,701.000
842.867,702.000
854.541,705.000
844.547,708.000
844.379,702.000
832.621,700.000
824.223,695.000
808.014,682.000
782.734,669.000
755.691,650.000
722.434,627.000
693.879,602.000
656.002,580.000
620.645,549.000
578.820,518.000
537.332,483.000
486.521,441.000
435.963,396.000
387.084,345.000
335.350,295.000
285.379,243.000
228.354,190.000
178.719,136.000
132.023,86.000
80.121,44.000
32.670,15.000
5.375,0.000
3.527,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.359,0.000
0.000,0.000
0.588,0.000
0.000,0.000
1.596,0.000
3.191,0.000
2.436,0.000
2.268,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.394,0.000
4.787,0.000
0.000,0.000
2.352,0.000
0.000,0.000
0.000,0.000
2.520,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.336,0.000
0.000,0.000
3.107,0.000
2.436,0.000
14.613,11.000
40.480,29.000
49.047,40.000
63.660,50.000
83.229,70.000
120.434,107.000
153.020,135.000
179.979,157.000
280.928,256.000
691.527,537.000
565.131,468.000
608.803,508.000
647.436,544.000
692.703,573.000
717.479,597.000
745.697,626.000
778.199,649.000
797.096,670.000
812.297,686.000
829.178,697.000
840.600,706.000
845.387,708.000
844.211,714.000
844.799,711.000
841.859,709.000
824.811,701.000
819.352,692.000
799.867,683.000
780.467,668.000
746.705,645.000
720.838,625.000
681.281,602.000
654.406,577.000
615.018,548.000
567.482,514.000
523.811,477.000
478.291,436.000
427.061,389.000
378.014,340.000
328.379,290.000
278.408,238.000
227.346,186.000
175.275,132.000
121.105,82.000
63.072,39.000
16.965,9.000
8.734,0.000
0.000,0.000
1.092,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.932,0.000
0.000,0.000
0.000,0.000
0.252,0.000
2.352,0.000
0.924,0.000
1.680,0.000
0.000,0.000
1.176,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.924,0.000
0.000,0.000
1.344,0.000
0.336,0.000
0.336,0.000
0.000,0.000
0.000,0.000
0.084,0.000
0.168,0.000
0.000,0.000
0.084,0.000
0.000,0.000
3.527,0.000
6.131,0.000
0.000,0.000
5.375,0.000
12.682,3.000
42.412,17.000
78.525,46.000
71.219,61.000
83.480,74.000
110.439,100.000
123.457,106.000
183.506,162.000
190.561,169.000
231.713,353.000
456.287,383.000
520.955,437.000
561.855,475.000
603.848,507.000
654.658,541.000
686.992,570.000
705.721,596.000
746.201,622.000
774.756,644.000
793.568,659.000
809.525,677.000
827.330,686.000
834.553,695.000
846.143,700.000
844.463,710.000
849.418,717.000
837.744,708.000
832.453,706.000
815.824,696.000
798.607,680.000
778.451,666.000
742.506,644.000
715.043,625.000
671.203,601.000
640.465,577.000
603.680,545.000
553.205,508.000
518.604,470.000
459.730,424.000
419.922,381.000
369.783,333.000
318.973,282.000
271.605,229.000
216.008,177.000
168.137,124.000
122.113,77.000
65.256,37.000
24.943,11.000
6.299,0.000
2.855,0.000
0.504,0.000
1.428,0.000
1.134,0.000
0.840,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.359,0.000
2.239,0.000
1.120,0.000
0.000,0.000
0.756,0.000
0.000,0.000
1.596,0.000
0.000,0.000
0.210,0.000
0.420,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.512,0.000
2.688,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.092,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.428,0.000
0.672,0.000
6.803,0.000
23.264,15.000
57.613,43.000
74.494,62.000
99.186,83.000
130.092,112.000
230.537,195.000
328.463,257.000
376.838,302.000
417.318,346.000
474.092,389.000
518.268,431.000
563.031,466.000
605.275,501.000
648.527,533.000
680.441,561.000
705.973,583.000
738.643,609.000
761.234,633.000
780.047,652.000
808.434,665.000
814.564,672.000
833.377,680.000
828.758,688.000
841.439,697.000
836.148,695.000
837.240,690.000
820.779,684.000
810.281,681.000
786.934,666.000
761.486,653.000
742.674,631.000
705.217,613.000
675.654,589.000
633.998,562.000
598.389,527.000
554.381,495.000
511.717,457.000
465.105,418.000
418.998,374.000
363.904,325.000
318.889,277.000
260.604,218.000
207.105,167.000
160.410,117.000
113.211,71.000
67.188,36.000
24.775,11.000
2.520,0.000
0.000,0.000
0.672,0.000
1.344,0.000
2.016,0.000
0.000,0.000
0.252,0.000
0.504,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.436,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.107,0.000
0.000,0.000
0.000,0.000
2.016,0.000
0.000,0.000
0.336,0.000
0.672,0.000
1.260,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.084,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.428,0.000
3.527,3.500
13.605,7.000
70.967,25.000
114.891,54.000
160.746,96.000
208.029,143.000
257.832,186.000
304.611,232.000
352.398,281.000
409.424,327.000
450.156,369.000
500.295,409.000
535.316,447.000
580.080,481.000
613.002,512.000
660.033,540.000
681.785,566.000
713.111,591.000
740.070,611.000
758.547,628.000
769.045,640.000
784.330,652.000
798.607,658.000
801.967,662.000
800.791,665.000
801.547,661.000
794.324,655.000
775.428,647.000
766.945,638.000
747.797,627.000
720.838,614.000
692.619,598.000
663.729,573.000
625.264,550.000
592.510,522.000
548.670,492.000
510.037,457.000
462.922,419.000
417.318,380.000
363.652,334.000
317.881,284.000
272.613,231.000
213.824,177.000
167.801,127.000
119.594,79.000
64.080,40.000
27.211,11.000
9.826,0.000
0.840,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.779,0.000
0.000,0.000
2.688,0.000
1.344,0.000
0.000,0.000
0.840,0.000
0.840,0.000
1.092,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.588,0.000
0.882,0.000
1.176,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.344,0.000
0.000,0.000
0.000,0.000
0.000,0.000
4.619,3.500
12.262,7.000
78.021,24.000
122.869,53.000
165.617,97.000
216.764,147.000
259.092,194.000
312.758,241.000
361.469,286.000
412.111,331.000
453.432,372.000
505.166,412.000
541.951,448.000
585.371,482.000
625.600,513.000
658.438,539.000
686.152,562.000
718.738,590.000
742.842,614.000
761.990,631.000
778.535,646.000
794.408,661.000
797.600,666.000
803.227,666.000
810.281,668.000
803.395,665.000
798.104,663.000
781.811,653.000
766.525,648.000
744.773,635.000
722.014,616.000
692.703,595.000
663.309,573.000
631.479,548.000
592.426,519.000
543.211,487.000
500.379,449.000
458.723,412.000
412.447,370.000
359.201,322.000
309.566,275.000
264.299,223.000
212.480,169.000
164.021,119.000
109.600,74.000
63.576,36.000
11.002,4.000
0.000,2.000
0.756,0.000
7.055,0.000
0.000,0.000
6.467,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.336,0.000
0.084,0.000
0.000,0.000
2.939,0.000
2.100,0.000
1.260,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.924,0.000
0.000,0.000
0.336,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.084,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.939,3.500
11.254,7.000
67.775,25.000
117.410,54.000
160.494,98.000
210.885,143.000
252.961,190.000
309.902,234.000
361.721,280.000
400.773,324.000
447.553,366.000
497.188,406.000
534.980,437.000
568.994,470.000
616.613,501.000
651.635,528.000
673.051,554.000
702.361,574.000
729.320,595.000
746.789,608.000
764.006,620.000
778.283,631.000
789.201,639.000
794.324,646.000
801.379,646.000
795.836,643.000
785.674,642.000
775.764,644.000
753.928,635.000
736.039,621.000
711.096,604.000
681.365,585.000
652.643,565.000
622.240,540.000
581.928,511.000
542.035,479.000
502.311,443.000
454.943,405.000
402.789,363.000
362.477,318.000
305.871,269.000
258.756,218.000
207.693,165.000
160.746,116.000
119.258,72.000
65.676,35.000
16.629,9.000
0.588,4.500
0.000,0.000
0.588,0.000
3.023,0.000
2.688,0.000
1.008,0.000
0.000,0.000
0.000,0.000
0.672,0.000
0.000,0.000
1.428,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.672,0.000
2.771,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.695,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.680,0.000
0.420,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.588,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.275,0.000
0.000,0.000
11.086,6.000
63.156,22.000
116.654,51.000
158.311,93.000
202.402,141.000
252.373,190.000
300.412,236.000
352.398,282.000
395.650,328.000
445.873,370.000
484.758,409.000
527.086,445.000
571.682,480.000
613.590,511.000
650.123,541.000
680.945,568.000
712.188,589.000
732.176,605.000
759.639,620.000
767.701,627.000
779.207,645.000
790.377,654.000
790.713,661.000
800.287,663.000
797.936,663.000
784.246,658.000
771.564,649.000
755.691,644.000
738.139,634.000
709.164,618.000
695.559,608.000
662.889,579.000
618.461,549.000
577.561,519.000
538.508,489.000
501.555,458.000
462.250,416.000
403.041,372.000
359.117,329.000
303.436,278.000
256.068,220.000
203.578,163.000
162.006,118.000
110.439,70.000
61.477,32.000
11.674,1.000
4.451,0.000
1.092,0.000
0.000,0.000
2.184,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.008,0.000
2.016,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.352,0.000
1.176,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.588,0.000
0.000,0.000
1.512,0.000
0.000,0.000
0.000,0.000
3.107,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
6.257,0.000
12.514,4.000
63.996,24.000
118.922,59.000
165.029,103.000
198.203,154.000
239.104,206.000
293.525,256.000
337.449,303.000
377.342,346.000
419.250,387.000
460.654,425.000
502.395,460.000
535.148,495.000
566.391,525.000
603.764,549.000
630.051,572.000
654.154,592.000
675.066,607.000
691.611,623.000
699.170,637.000
706.896,644.000
711.096,650.000
712.523,650.000
702.613,646.000
701.354,639.000
679.266,635.000
670.531,622.000
641.977,607.000
619.217,587.000
595.533,563.000
567.146,536.000
531.705,511.000
495.760,477.000
449.988,442.000
410.516,404.000
361.553,362.000
311.330,311.000
260.688,257.000
212.145,201.000
165.113,142.000
118.586,90.000
19.820,41.000
24.943,12.000
7.055,0.000
4.367,0.000
0.504,0.000
0.672,0.000
0.000,0.000
0.504,0.000
0.000,0.000
0.168,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.336,0.000
0.000,0.000
1.848,0.000
0.000,0.000
1.176,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
3.779,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.672,0.000
0.336,0.000
0.168,0.000
0.000,0.000
0.000,0.000
3.359,0.000
0.588,0.000
1.008,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.924,0.000
0.504,0.000
0.084,0.000
12.430,3.000
56.438,19.000
115.059,50.000
161.754,92.000
208.785,142.000
253.549,193.000
296.129,244.000
351.139,294.000
396.742,342.000
438.734,387.000
485.514,428.000
529.270,466.000
561.855,501.000
596.625,532.000
632.990,555.000
652.727,576.000
677.250,591.000
695.055,604.000
708.156,612.000
708.744,619.000
721.762,629.000
728.480,637.000
725.037,635.000
720.082,633.000
707.988,630.000
694.383,622.000
671.707,610.000
645.756,595.000
626.355,579.000
603.428,555.000
568.238,530.000
524.650,498.000
490.217,464.000
449.988,427.000
398.506,386.000
357.857,341.000
305.283,297.000
260.436,245.000
213.824,189.000
163.014,134.000
119.174,85.000
30.150,39.000
15.537,11.000
3.695,0.000
5.627,0.000
2.939,0.000
0.000,0.000
2.520,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.520,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.924,0.000
0.462,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
1.176,0.000
3.611,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.756,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.436,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
2.016,0.000
0.000,0.000
0.252,0.000
0.504,0.000
4.199,2.000
40.229,17.000
115.563,49.000
162.846,91.000
204.082,142.000
256.824,195.000
306.459,246.000
355.506,296.000
398.590,342.000
444.613,385.000
485.010,424.000
516.420,459.000
556.480,490.000
594.609,517.000
623.500,541.000
651.047,564.000
674.143,583.000
699.170,597.000
711.516,607.000
723.357,617.000
724.281,621.000
728.984,625.000
730.328,630.000
723.525,630.000
710.928,626.000
701.186,620.000
683.129,608.000
